algorithm,validation_method,remove_outliers,scale_data,use_pca,params,time,conf_matrix,accuracy,precision,recall,f1
knn_classifier,cross_validation,True,False,True,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",0.06712508201599121,"[[126.0, 58.0, 2.0, 0.0], [79.0, 56.0, 1.0, 0.0], [23.0, 26.0, 0.0, 0.0], [12.0, 11.0, 1.0, 0.0]]",0.46069473359549695,0.2731962772136823,0.4739473911227344,0.24527302219527536
knn_classifier,cross_validation,True,False,True,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",0.050889015197753906,"[[116.0, 67.0, 3.0, 0.0], [74.0, 61.0, 1.0, 0.0], [21.0, 27.0, 1.0, 0.0], [10.0, 13.0, 1.0, 0.0]]",0.4506708304418228,0.27416853607137565,0.5005245159688403,0.2521625638455081
knn_classifier,cross_validation,True,False,True,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'uniform'}",0.06522607803344727,"[[116.0, 57.0, 10.0, 3.0], [75.0, 52.0, 9.0, 0.0], [25.0, 21.0, 2.0, 1.0], [10.0, 12.0, 2.0, 0.0]]",0.4303531498187987,0.26256280840910984,0.3220177589639615,0.24742741352397646
knn_classifier,cross_validation,True,False,True,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'distance'}",0.050095319747924805,"[[98.0, 62.0, 18.0, 8.0], [48.0, 61.0, 18.0, 9.0], [19.0, 20.0, 6.0, 4.0], [8.0, 13.0, 3.0, 0.0]]",0.4176883337188681,0.2762844464052511,0.273190349964368,0.27240024785168865
knn_classifier,cross_validation,True,False,True,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'uniform'}",0.10996198654174805,"[[121.0, 58.0, 7.0, 0.0], [79.0, 54.0, 2.0, 1.0], [25.0, 23.0, 1.0, 0.0], [12.0, 10.0, 2.0, 0.0]]",0.44558177191764975,0.26748864181951765,0.39933268246485304,0.246479057289429
knn_classifier,cross_validation,True,False,True,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'distance'}",0.04885983467102051,"[[109.0, 66.0, 10.0, 1.0], [76.0, 56.0, 2.0, 2.0], [17.0, 31.0, 1.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.42030996992829056,0.2549482075297936,0.3898775425151137,0.23686682672580073
knn_classifier,cross_validation,True,False,True,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'uniform'}",0.07357168197631836,"[[126.0, 58.0, 2.0, 0.0], [79.0, 56.0, 1.0, 0.0], [23.0, 26.0, 0.0, 0.0], [12.0, 11.0, 1.0, 0.0]]",0.46069473359549695,0.2731962772136823,0.4739473911227344,0.24527302219527536
knn_classifier,cross_validation,True,False,True,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'}",0.05937075614929199,"[[116.0, 67.0, 3.0, 0.0], [74.0, 61.0, 1.0, 0.0], [21.0, 27.0, 1.0, 0.0], [10.0, 13.0, 1.0, 0.0]]",0.4506708304418228,0.27416853607137565,0.5005245159688403,0.2521625638455081
knn_classifier,holdout,True,False,True,default,0.0,"[[27, 10, 0, 0], [14, 13, 0, 0], [2, 8, 0, 0], [3, 2, 0, 0]]",0.5063291139240507,0.3028028028028028,0.7452239789196311,0.27098393574297186
knn_classifier,cross_validation,False,False,True,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",0.08343291282653809,"[[125.0, 49.0, 9.0, 3.0], [79.0, 45.0, 11.0, 1.0], [22.0, 26.0, 1.0, 0.0], [7.0, 16.0, 1.0, 0.0]]",0.43293623255455316,0.2545632142305267,0.31580931146148533,0.23797013520648758
knn_classifier,cross_validation,False,False,True,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",0.05823206901550293,"[[105.0, 58.0, 17.0, 6.0], [60.0, 50.0, 20.0, 6.0], [13.0, 28.0, 4.0, 4.0], [6.0, 16.0, 2.0, 0.0]]",0.4025560953041869,0.2533643032972143,0.24757364304556337,0.24924135528951377
knn_classifier,cross_validation,False,False,True,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'uniform'}",0.06987309455871582,"[[131.0, 51.0, 4.0, 0.0], [84.0, 46.0, 5.0, 1.0], [29.0, 19.0, 1.0, 0.0], [14.0, 9.0, 1.0, 0.0]]",0.45063227696815483,0.2667404847154517,0.3996155615170663,0.24372673429243283
knn_classifier,cross_validation,False,False,True,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",0.05564713478088379,"[[118.0, 58.0, 8.0, 2.0], [76.0, 52.0, 6.0, 2.0], [24.0, 22.0, 1.0, 2.0], [10.0, 12.0, 2.0, 0.0]]",0.4329169558177192,0.2596809550049309,0.22837693738276985,0.24187301374351736
knn_classifier,cross_validation,False,False,True,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",0.0665593147277832,"[[132.0, 53.0, 1.0, 0.0], [94.0, 40.0, 2.0, 0.0], [22.0, 26.0, 1.0, 0.0], [15.0, 9.0, 0.0, 0.0]]",0.4378903539208883,0.2572882384090411,0.5782328865273628,0.2324049813478931
knn_classifier,cross_validation,False,False,True,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",0.05321955680847168,"[[124.0, 59.0, 3.0, 0.0], [85.0, 49.0, 2.0, 0.0], [19.0, 29.0, 1.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.4404541599198088,0.26275299621348913,0.4907953781961718,0.24182992686272767
knn_classifier,cross_validation,False,False,True,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'uniform'}",0.11038994789123535,"[[125.0, 49.0, 9.0, 3.0], [79.0, 45.0, 11.0, 1.0], [22.0, 26.0, 1.0, 0.0], [7.0, 16.0, 1.0, 0.0]]",0.43293623255455316,0.2545632142305267,0.31580931146148533,0.23797013520648758
knn_classifier,cross_validation,False,False,True,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'distance'}",0.052968502044677734,"[[105.0, 58.0, 17.0, 6.0], [60.0, 50.0, 20.0, 6.0], [13.0, 28.0, 4.0, 4.0], [6.0, 16.0, 2.0, 0.0]]",0.4025560953041869,0.2533643032972143,0.24757364304556337,0.24924135528951377
knn_classifier,cross_validation,False,False,True,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'uniform'}",0.06615662574768066,"[[131.0, 51.0, 4.0, 0.0], [84.0, 46.0, 5.0, 1.0], [29.0, 19.0, 1.0, 0.0], [14.0, 9.0, 1.0, 0.0]]",0.45063227696815483,0.2667404847154517,0.3996155615170663,0.24372673429243283
knn_classifier,cross_validation,False,False,True,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'distance'}",0.05312180519104004,"[[118.0, 58.0, 8.0, 2.0], [76.0, 52.0, 6.0, 2.0], [24.0, 22.0, 1.0, 2.0], [10.0, 12.0, 2.0, 0.0]]",0.4329169558177192,0.2596809550049309,0.22837693738276985,0.24187301374351736
knn_classifier,cross_validation,False,False,True,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'uniform'}",0.06633877754211426,"[[132.0, 53.0, 1.0, 0.0], [94.0, 40.0, 2.0, 0.0], [22.0, 26.0, 1.0, 0.0], [15.0, 9.0, 0.0, 0.0]]",0.4378903539208883,0.2572882384090411,0.5782328865273628,0.2324049813478931
knn_classifier,cross_validation,False,False,True,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'}",0.05205726623535156,"[[124.0, 59.0, 3.0, 0.0], [85.0, 49.0, 2.0, 0.0], [19.0, 29.0, 1.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.4404541599198088,0.26275299621348913,0.4907953781961718,0.24182992686272767
knn_classifier,holdout,False,False,True,default,0.0,"[[25, 12, 0, 0], [16, 11, 0, 0], [3, 7, 0, 0], [2, 3, 0, 0]]",0.45569620253164556,0.2707707707707708,0.7192028985507246,0.24226907630522088
knn_classifier,cross_validation,True,True,False,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",0.056532859802246094,"[[120.0, 60.0, 5.0, 1.0], [84.0, 47.0, 4.0, 1.0], [22.0, 25.0, 0.0, 2.0], [6.0, 12.0, 6.0, 0.0]]",0.42273883876937307,0.2472123712159219,0.29310170676538966,0.2258370956077221
knn_classifier,cross_validation,True,True,False,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",0.049245357513427734,"[[102.0, 66.0, 12.0, 6.0], [72.0, 55.0, 7.0, 2.0], [13.0, 23.0, 6.0, 7.0], [2.0, 11.0, 10.0, 1.0]]",0.4152401881409515,0.2792118634125496,0.28608361579311437,0.2778151053645892
knn_classifier,cross_validation,True,True,False,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'uniform'}",0.061965227127075195,"[[124.0, 60.0, 2.0, 0.0], [72.0, 60.0, 4.0, 0.0], [21.0, 25.0, 1.0, 2.0], [6.0, 17.0, 1.0, 0.0]]",0.46840542832909243,0.28281859502583645,0.42616395292349213,0.26121435470239457
knn_classifier,cross_validation,True,True,False,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",0.05102992057800293,"[[115.0, 68.0, 3.0, 0.0], [67.0, 64.0, 5.0, 0.0], [18.0, 26.0, 2.0, 3.0], [4.0, 17.0, 2.0, 1.0]]",0.4607911172796669,0.2953012281557503,0.38481587660981464,0.2839119248054806
knn_classifier,cross_validation,True,True,False,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",0.06084394454956055,"[[130.0, 56.0, 0.0, 0.0], [70.0, 64.0, 2.0, 0.0], [20.0, 28.0, 0.0, 1.0], [9.0, 15.0, 0.0, 0.0]]",0.4911905312668671,0.29366991602963194,0.4912952022513272,0.26364165036794257
knn_classifier,cross_validation,True,True,False,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",0.04307079315185547,"[[116.0, 68.0, 2.0, 0.0], [63.0, 70.0, 3.0, 0.0], [17.0, 31.0, 0.0, 1.0], [6.0, 17.0, 1.0, 0.0]]",0.470930680854345,0.28524426610053194,0.40464220716533333,0.25792613330045255
knn_classifier,cross_validation,True,True,False,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'uniform'}",0.04857897758483887,"[[120.0, 60.0, 5.0, 1.0], [84.0, 47.0, 4.0, 1.0], [22.0, 25.0, 0.0, 2.0], [6.0, 12.0, 6.0, 0.0]]",0.42273883876937307,0.2472123712159219,0.29310170676538966,0.2258370956077221
knn_classifier,cross_validation,True,True,False,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'distance'}",0.03967690467834473,"[[102.0, 66.0, 12.0, 6.0], [72.0, 55.0, 7.0, 2.0], [13.0, 23.0, 6.0, 7.0], [2.0, 11.0, 10.0, 1.0]]",0.4152401881409515,0.2792118634125496,0.28608361579311437,0.2778151053645892
knn_classifier,cross_validation,True,True,False,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'uniform'}",0.05168747901916504,"[[124.0, 60.0, 2.0, 0.0], [72.0, 60.0, 4.0, 0.0], [21.0, 25.0, 1.0, 2.0], [6.0, 17.0, 1.0, 0.0]]",0.46840542832909243,0.28281859502583645,0.42616395292349213,0.26121435470239457
knn_classifier,cross_validation,True,True,False,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'distance'}",0.040572404861450195,"[[115.0, 68.0, 3.0, 0.0], [67.0, 64.0, 5.0, 0.0], [18.0, 26.0, 2.0, 3.0], [4.0, 17.0, 2.0, 1.0]]",0.4607911172796669,0.2953012281557503,0.38481587660981464,0.2839119248054806
knn_classifier,cross_validation,True,True,False,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'uniform'}",0.053601741790771484,"[[130.0, 56.0, 0.0, 0.0], [70.0, 64.0, 2.0, 0.0], [20.0, 28.0, 0.0, 1.0], [9.0, 15.0, 0.0, 0.0]]",0.4911905312668671,0.29366991602963194,0.4912952022513272,0.26364165036794257
knn_classifier,cross_validation,True,True,False,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'}",0.03906536102294922,"[[116.0, 68.0, 2.0, 0.0], [63.0, 70.0, 3.0, 0.0], [17.0, 31.0, 0.0, 1.0], [6.0, 17.0, 1.0, 0.0]]",0.470930680854345,0.28524426610053194,0.40464220716533333,0.25792613330045255
knn_classifier,holdout,True,True,False,default,0.0,"[[28, 8, 1, 0], [16, 9, 2, 0], [4, 5, 0, 1], [0, 5, 0, 0]]",0.46835443037974683,0.2725225225225225,0.22916666666666669,0.24803921568627452
knn_classifier,cross_validation,False,True,False,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",0.047005414962768555,"[[116.0, 63.0, 6.0, 1.0], [84.0, 47.0, 5.0, 0.0], [26.0, 21.0, 0.0, 2.0], [7.0, 12.0, 5.0, 0.0]]",0.412599275194695,0.24103649488388446,0.28892478747783473,0.22123746470753344
knn_classifier,cross_validation,False,True,False,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",0.03368735313415527,"[[98.0, 66.0, 20.0, 2.0], [72.0, 51.0, 10.0, 3.0], [15.0, 20.0, 7.0, 7.0], [5.0, 9.0, 8.0, 2.0]]",0.40003084277893436,0.2797179492163889,0.2813344625969279,0.2787315560347328
knn_classifier,cross_validation,False,True,False,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'uniform'}",0.06059432029724121,"[[117.0, 65.0, 3.0, 1.0], [74.0, 57.0, 5.0, 0.0], [22.0, 23.0, 1.0, 3.0], [8.0, 13.0, 2.0, 1.0]]",0.44556249518081575,0.27970620526023865,0.3686781547873097,0.26785993642112516
knn_classifier,cross_validation,False,True,False,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",0.039067983627319336,"[[113.0, 69.0, 3.0, 1.0], [67.0, 63.0, 5.0, 1.0], [20.0, 25.0, 1.0, 3.0], [7.0, 13.0, 3.0, 1.0]]",0.4506130002313209,0.2857622988939536,0.361793937061714,0.2720277350366725
knn_classifier,cross_validation,False,True,False,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",0.05432391166687012,"[[134.0, 51.0, 1.0, 0.0], [76.0, 59.0, 1.0, 0.0], [24.0, 23.0, 2.0, 0.0], [11.0, 12.0, 0.0, 1.0]]",0.4962217595805382,0.3117954192420794,0.5720317993711832,0.3006290252512906
knn_classifier,cross_validation,False,True,False,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",0.044959068298339844,"[[121.0, 63.0, 2.0, 0.0], [70.0, 64.0, 2.0, 0.0], [19.0, 27.0, 2.0, 1.0], [8.0, 14.0, 1.0, 1.0]]",0.47596190916801606,0.30358047909809627,0.4839080812558969,0.29510072933591175
knn_classifier,cross_validation,False,True,False,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'uniform'}",0.06020808219909668,"[[116.0, 63.0, 6.0, 1.0], [84.0, 47.0, 5.0, 0.0], [26.0, 21.0, 0.0, 2.0], [7.0, 12.0, 5.0, 0.0]]",0.412599275194695,0.24103649488388446,0.28892478747783473,0.22123746470753344
knn_classifier,cross_validation,False,True,False,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'distance'}",0.04821276664733887,"[[98.0, 66.0, 20.0, 2.0], [72.0, 51.0, 10.0, 3.0], [15.0, 20.0, 7.0, 7.0], [5.0, 9.0, 8.0, 2.0]]",0.40003084277893436,0.2797179492163889,0.2813344625969279,0.2787315560347328
knn_classifier,cross_validation,False,True,False,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'uniform'}",0.05971264839172363,"[[117.0, 65.0, 3.0, 1.0], [74.0, 57.0, 5.0, 0.0], [22.0, 23.0, 1.0, 3.0], [8.0, 13.0, 2.0, 1.0]]",0.44556249518081575,0.27970620526023865,0.3686781547873097,0.26785993642112516
knn_classifier,cross_validation,False,True,False,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'distance'}",0.04006457328796387,"[[113.0, 69.0, 3.0, 1.0], [67.0, 63.0, 5.0, 1.0], [20.0, 25.0, 1.0, 3.0], [7.0, 13.0, 3.0, 1.0]]",0.4506130002313209,0.2857622988939536,0.361793937061714,0.2720277350366725
knn_classifier,cross_validation,False,True,False,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'uniform'}",0.049497365951538086,"[[134.0, 51.0, 1.0, 0.0], [76.0, 59.0, 1.0, 0.0], [24.0, 23.0, 2.0, 0.0], [11.0, 12.0, 0.0, 1.0]]",0.4962217595805382,0.3117954192420794,0.5720317993711832,0.3006290252512906
knn_classifier,cross_validation,False,True,False,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'}",0.04068565368652344,"[[121.0, 63.0, 2.0, 0.0], [70.0, 64.0, 2.0, 0.0], [19.0, 27.0, 2.0, 1.0], [8.0, 14.0, 1.0, 1.0]]",0.47596190916801606,0.30358047909809627,0.4839080812558969,0.29510072933591175
knn_classifier,holdout,False,True,False,default,-0.0010008811950683594,"[[27, 10, 0, 0], [17, 8, 2, 0], [5, 4, 0, 1], [0, 3, 2, 0]]",0.4430379746835443,0.2565065065065065,0.21775510204081633,0.23389982110912338
knn_classifier,cross_validation,True,False,False,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",0.04310441017150879,"[[125.0, 50.0, 9.0, 2.0], [72.0, 51.0, 11.0, 2.0], [22.0, 25.0, 2.0, 0.0], [12.0, 10.0, 2.0, 0.0]]",0.4506322769681548,0.27253468387280266,0.24867236748580054,0.256927939360687
knn_classifier,cross_validation,True,False,False,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",0.02803969383239746,"[[110.0, 56.0, 16.0, 4.0], [53.0, 53.0, 22.0, 8.0], [18.0, 27.0, 4.0, 0.0], [9.0, 10.0, 5.0, 0.0]]",0.42279666897987506,0.266518196427835,0.25352902151830053,0.25944033882413464
knn_classifier,cross_validation,True,False,False,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'uniform'}",0.049971818923950195,"[[118.0, 61.0, 7.0, 0.0], [84.0, 46.0, 4.0, 2.0], [20.0, 27.0, 2.0, 0.0], [11.0, 10.0, 3.0, 0.0]]",0.42030996992829056,0.25471893841096876,0.3969338730024243,0.2378956586184705
knn_classifier,cross_validation,True,False,False,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",0.02605724334716797,"[[105.0, 70.0, 10.0, 1.0], [69.0, 58.0, 7.0, 2.0], [17.0, 30.0, 2.0, 0.0], [9.0, 12.0, 2.0, 1.0]]",0.4203292466651245,0.27058533382736977,0.42271276396795415,0.2593255161538744
knn_classifier,cross_validation,True,False,False,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",0.04006028175354004,"[[125.0, 58.0, 3.0, 0.0], [80.0, 53.0, 2.0, 1.0], [20.0, 29.0, 0.0, 0.0], [9.0, 12.0, 3.0, 0.0]]",0.4506130002313209,0.2673321791677848,0.38718802830638516,0.2402757863783076
knn_classifier,cross_validation,True,False,False,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",0.027121305465698242,"[[116.0, 65.0, 5.0, 0.0], [71.0, 62.0, 2.0, 1.0], [18.0, 30.0, 1.0, 0.0], [9.0, 11.0, 3.0, 1.0]]",0.45577916570282984,0.28914344509332585,0.4574281072016242,0.27415671305794814
knn_classifier,cross_validation,True,False,False,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'uniform'}",0.040071964263916016,"[[125.0, 50.0, 9.0, 2.0], [72.0, 51.0, 11.0, 2.0], [22.0, 25.0, 2.0, 0.0], [12.0, 10.0, 2.0, 0.0]]",0.4506322769681548,0.27253468387280266,0.24867236748580054,0.256927939360687
knn_classifier,cross_validation,True,False,False,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'distance'}",0.023019790649414062,"[[110.0, 56.0, 16.0, 4.0], [53.0, 53.0, 22.0, 8.0], [18.0, 27.0, 4.0, 0.0], [9.0, 10.0, 5.0, 0.0]]",0.42279666897987506,0.266518196427835,0.25352902151830053,0.25944033882413464
knn_classifier,cross_validation,True,False,False,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'uniform'}",0.043672800064086914,"[[118.0, 61.0, 7.0, 0.0], [84.0, 46.0, 4.0, 2.0], [20.0, 27.0, 2.0, 0.0], [11.0, 10.0, 3.0, 0.0]]",0.42030996992829056,0.25471893841096876,0.3969338730024243,0.2378956586184705
knn_classifier,cross_validation,True,False,False,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'distance'}",0.031412601470947266,"[[105.0, 70.0, 10.0, 1.0], [69.0, 58.0, 7.0, 2.0], [17.0, 30.0, 2.0, 0.0], [9.0, 12.0, 2.0, 1.0]]",0.4203292466651245,0.27058533382736977,0.42271276396795415,0.2593255161538744
knn_classifier,cross_validation,True,False,False,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'uniform'}",0.04598379135131836,"[[125.0, 58.0, 3.0, 0.0], [80.0, 53.0, 2.0, 1.0], [20.0, 29.0, 0.0, 0.0], [9.0, 12.0, 3.0, 0.0]]",0.4506130002313209,0.2673321791677848,0.38718802830638516,0.2402757863783076
knn_classifier,cross_validation,True,False,False,"{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'}",0.03391575813293457,"[[116.0, 65.0, 5.0, 0.0], [71.0, 62.0, 2.0, 1.0], [18.0, 30.0, 1.0, 0.0], [9.0, 11.0, 3.0, 1.0]]",0.45577916570282984,0.28914344509332585,0.4574281072016242,0.27415671305794814
knn_classifier,holdout,True,False,False,default,0.0,"[[24, 13, 0, 0], [14, 13, 0, 0], [3, 7, 0, 0], [3, 1, 1, 0]]",0.46835443037974683,0.2825325325325325,0.481951871657754,0.2547055251973285
knn_classifier,cross_validation,False,False,False,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'uniform'}",0.04092264175415039,"[[125.0, 49.0, 11.0, 1.0], [75.0, 48.0, 11.0, 2.0], [22.0, 25.0, 2.0, 0.0], [11.0, 11.0, 2.0, 0.0]]",0.4429794124450613,0.26666853543666985,0.2396550643002203,0.25004693105256054
knn_classifier,cross_validation,False,False,False,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",0.022352218627929688,"[[110.0, 55.0, 18.0, 3.0], [59.0, 48.0, 22.0, 7.0], [17.0, 28.0, 3.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.40754877014419,0.25176579328254506,0.23995025093370684,0.24501853356125827
knn_classifier,cross_validation,False,False,False,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'uniform'}",0.0375673770904541,"[[127.0, 51.0, 8.0, 0.0], [84.0, 45.0, 6.0, 1.0], [23.0, 24.0, 2.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.4404927133934768,0.26518941366778076,0.39981407937107377,0.24518176955543303
knn_classifier,cross_validation,False,False,False,"{'metric': 'euclidean', 'n_neighbors': 10, 'weights': 'distance'}",0.020044565200805664,"[[114.0, 62.0, 9.0, 1.0], [73.0, 53.0, 9.0, 1.0], [20.0, 26.0, 2.0, 1.0], [9.0, 12.0, 2.0, 1.0]]",0.4303724265556326,0.2738222660427381,0.34483253854508195,0.2625593984025482
knn_classifier,cross_validation,False,False,False,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",0.0379338264465332,"[[134.0, 47.0, 5.0, 0.0], [90.0, 43.0, 2.0, 1.0], [24.0, 24.0, 1.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.45057444675765285,0.2657848623301537,0.3958861024995241,0.2404972260017443
knn_classifier,cross_validation,False,False,False,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",0.023033857345581055,"[[127.0, 53.0, 6.0, 0.0], [83.0, 49.0, 3.0, 1.0], [19.0, 28.0, 2.0, 0.0], [9.0, 11.0, 3.0, 1.0]]",0.45313825275657343,0.28454345365132616,0.45457457293110765,0.27194978624972355
knn_classifier,cross_validation,False,False,False,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'uniform'}",0.038262367248535156,"[[125.0, 49.0, 11.0, 1.0], [75.0, 48.0, 11.0, 2.0], [22.0, 25.0, 2.0, 0.0], [11.0, 11.0, 2.0, 0.0]]",0.4429794124450613,0.26666853543666985,0.2396550643002203,0.25004693105256054
knn_classifier,cross_validation,False,False,False,"{'metric': 'minkowski', 'n_neighbors': 3, 'weights': 'distance'}",0.024564027786254883,"[[110.0, 55.0, 18.0, 3.0], [59.0, 48.0, 22.0, 7.0], [17.0, 28.0, 3.0, 1.0], [8.0, 11.0, 5.0, 0.0]]",0.40754877014419,0.25176579328254506,0.23995025093370684,0.24501853356125827
knn_classifier,cross_validation,False,False,False,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'uniform'}",0.03459024429321289,"[[127.0, 51.0, 8.0, 0.0], [84.0, 45.0, 6.0, 1.0], [23.0, 24.0, 2.0, 0.0], [10.0, 11.0, 3.0, 0.0]]",0.4404927133934768,0.26518941366778076,0.39981407937107377,0.24518176955543303
knn_classifier,cross_validation,False,False,False,"{'metric': 'minkowski', 'n_neighbors': 10, 'weights': 'distance'}",0.023701906204223633,"[[114.0, 62.0, 9.0, 1.0], [73.0, 53.0, 9.0, 1.0], [20.0, 26.0, 2.0, 1.0], [9.0, 12.0, 2.0, 1.0]]",0.4303724265556326,0.2738222660427381,0.34483253854508195,0.2625593984025482
